Order Id,Order #,Sent Date,Order Date,Check Id,Server,Table,Dining Area,Service,Dining Option,Item Selection Id,Master Id,SKU,PLU,Menu Item,Menu Subgroup(s),Menu Group,Menu,Sales Category,Gross Price,Discount,Net Price,Qty,Tax,Void?,Deferred,Tax Exempt,Tax Inclusion Option,Dining Option Tax,Tab Name
5E+17,12,5/10/20 17:39,5/10/20 17:39,5E+17,Jenni Morris,201,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Elevator Pitch,Winter 2020,Cocktails,Beverages,Liquor,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,12,5/10/20 17:39,5/10/20 17:39,5E+17,Jenni Morris,201,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Margarita,Favorites,Cocktails,Beverages,Liquor,11,0,11,1,0.98,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 937311528171905,5/10/20 17:45,5/10/20 17:45,5E+17,Jenni Morris,,,Dinner,GrubHub Pickup,5E+17,5E+17,,,Iced Latte,,Cold,Coffee & Tea,Coffee,6.43,0,6.43,1,0.57,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,SEAMLESS 937311528171905,5/10/20 17:45,5/10/20 17:45,5E+17,Jenni Morris,,,Dinner,GrubHub Pickup,5E+17,5E+17,,,Latte,,Coffee,Coffee & Tea,Coffee,4.59,0,4.59,1,0.41,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,SEAMLESS 937311528171905,5/10/20 17:45,5/10/20 17:45,5E+17,Jenni Morris,,,Dinner,GrubHub Pickup,5E+17,5E+17,,,Iced Latte,,Cold,Coffee & Tea,Coffee,5.05,0,5.05,1,0.45,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,SEAMLESS 937311528171905,5/10/20 17:45,5/10/20 17:45,5E+17,Jenni Morris,,,Dinner,GrubHub Pickup,5E+17,5E+17,,,Grubhub Pickup Instructions,,GrubHub,**DO NOT TOUCH** GrubHub Config,,0,0,0,1,0.00E+00,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,13,5/10/20 17:49,5/10/20 17:49,5E+17,Jenni Morris,201,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Latte,,Coffee,Coffee & Tea,Coffee,11.02,0,11.02,2,0.98,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,Grubhub 604311525996420,5/10/20 18:01,5/10/20 18:01,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Risotto Croquettes,,Dinner Menu,Dinner,Food,8,0,8,1,0.71,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,Grubhub 604311525996420,5/10/20 18:01,5/10/20 18:01,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Grilled Chicken Buffalo Mac and Cheese,,Dinner Menu,Dinner,Food,12,0,12,1,1.06,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,Grubhub 604311525996420,5/10/20 18:01,5/10/20 18:01,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Garlic Parmesan Fries,,Dinner Menu,Dinner,Food,7,0,7,1,0.62,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,Grubhub 604311525996420,5/10/20 18:01,5/10/20 18:01,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,F'N BLT,,Lunch,Daytime,Food,8,0,8,1,0.71,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,Grubhub 604311525996420,5/10/20 18:01,5/10/20 18:01,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,"Toppling Goliath "" Psuedo Sue"" Pale Ale / 5.8% abv / 16oz Can",,Beer / Hard Seltzer / Cider,Adult Beverages,,8,0,8,1,0.71,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,Grubhub 604311525996420,5/10/20 18:01,5/10/20 18:01,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Pirate Fuel,,Cocktails,Adult Beverages,,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,14,5/10/20 18:30,5/10/20 18:29,5E+17,Jenni Morris,11,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Latte,,Coffee,Coffee & Tea,Coffee,4.59,0,4.59,1,0.41,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,14,5/10/20 18:30,5/10/20 18:29,5E+17,Jenni Morris,11,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Cold Brew,,Cold,Coffee & Tea,Coffee,5.05,0,5.05,1,0.45,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,15,5/10/20 18:31,5/10/20 18:31,5E+17,Jenni Morris,107,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Side Fries,,Dinner Menu,Dinner,Food,5,0,5,1,0.44,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,15,5/10/20 18:31,5/10/20 18:31,5E+17,Jenni Morris,107,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Canadian Old-Fashioned,Favorites,Cocktails,Beverages,Liquor,11,0,11,1,0.98,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,16,5/10/20 18:39,5/10/20 18:38,5E+17,Jenni Morris,204,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Heartbreaker Retail 12oz.,,Beans,Coffee & Tea,Coffee Beans,17,0,17,1,0.00E+00,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,16,5/10/20 18:39,5/10/20 18:38,5E+17,Jenni Morris,204,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Heartbreaker Retail 12oz.,,Beans,Coffee & Tea,Coffee Beans,17,0,17,1,0.00E+00,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,16,5/10/20 18:39,5/10/20 18:38,5E+17,Jenni Morris,204,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Momentum  12oz Retail,,Beans,Coffee & Tea,Coffee Beans,17,0,17,1,0.00E+00,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,Grubhub 902611527077038,5/10/20 18:43,5/10/20 18:43,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Black Bean Burger,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,Grubhub 902611527077038,5/10/20 18:43,5/10/20 18:43,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Fried Chicken Sandwich,,Lunch,Daytime,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,Grubhub 971311522536369,5/10/20 19:27,5/10/20 19:27,5E+17,Jenni Morris,,,Dinner,GrubHub Pickup,5E+17,5E+17,,,Black Bean Burger,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,Grubhub 971311522536369,5/10/20 19:27,5/10/20 19:27,5E+17,Jenni Morris,,,Dinner,GrubHub Pickup,5E+17,5E+17,,,Smash Burger,,Dinner Menu,Dinner,Food,14,0,14,1,1.24,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 239011553391351,5/13/20 16:20,5/13/20 16:20,5E+17,Alfredo Vargas,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Smash Burger,,Dinner Menu,Dinner,Food,14,0,14,1,1.24,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 239011553391351,5/13/20 16:20,5/13/20 16:20,5E+17,Alfredo Vargas,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Banh Matter,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,Grubhub 974711569889671,5/14/20 17:45,5/14/20 17:45,5E+17,Alfredo Vargas,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Cold Brew,,Cold,Coffee & Tea,Coffee,18.37,0,18.37,4,1.63,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,Grubhub 974711569889671,5/14/20 17:45,5/14/20 17:45,5E+17,Alfredo Vargas,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Grilled Chicken Buffalo Mac and Cheese,,Dinner Menu,Dinner,Food,12,0,12,1,1.06,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,1,5/15/20 15:12,5/15/20 15:11,5E+17,Jenni Morris,201,Dining Room,All Day,Dine In,5E+17,5E+17,,,Cold Brew,,Cold,Coffee & Tea,Coffee,3.9,0,3.9,1,0.35,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,2,5/15/20 15:17,5/15/20 15:17,5E+17,Jenni Morris,201,Dining Room,All Day,Dine In,5E+17,5E+17,,,Iced Latte,,Cold,Coffee & Tea,Coffee,4.59,0,4.59,1,0.41,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,2,5/15/20 15:17,5/15/20 15:17,5E+17,Jenni Morris,201,Dining Room,All Day,Dine In,5E+17,5E+17,,,Cold Brew,,Cold,Coffee & Tea,Coffee,9.19,0,9.19,2,0.81,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,3,5/15/20 15:21,5/15/20 15:21,5E+17,Jenni Morris,201,Dining Room,All Day,Dine In,5E+17,5E+17,,,Cold Brew,,Cold,Coffee & Tea,Coffee,10.1,0,10.1,2,0.9,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,4,5/15/20 15:45,5/15/20 15:44,5E+17,Jenni Morris,204,Dining Room,All Day,Dine In,5E+17,5E+17,,,Cold Brew,,Cold,Coffee & Tea,Coffee,4.59,0,4.59,1,0.41,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,SEAMLESS 974711579882054,5/15/20 16:29,5/15/20 16:29,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Fried Chicken Sandwich,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 974711579882054,5/15/20 16:29,5/15/20 16:29,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Honey Citrus Wings,,Dinner Menu,Dinner,Food,15,0,15,1,1.33,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 974711579882054,5/15/20 16:29,5/15/20 16:29,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Garlic Parmesan Fries,,Dinner Menu,Dinner,Food,7,0,7,1,0.62,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 974711579882054,5/15/20 16:29,5/15/20 16:29,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Chicken Tinga Empanadas,,Dinner Menu,Dinner,Food,8,0,8,1,0.71,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 770811573894633,5/15/20 16:30,5/15/20 16:30,5E+17,Jenni Morris,,,Dinner,GrubHub Pickup,5E+17,5E+17,,,F'N BLT,,Lunch,Daytime,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 770811573894633,5/15/20 16:30,5/15/20 16:30,5E+17,Jenni Morris,,,Dinner,GrubHub Pickup,5E+17,5E+17,,,F'N BLT,,Lunch,Daytime,Food,15,0,15,1,1.33,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 770811573894633,5/15/20 16:30,5/15/20 16:30,5E+17,Jenni Morris,,,Dinner,GrubHub Pickup,5E+17,5E+17,,,Grubhub Pickup Instructions,,GrubHub,**DO NOT TOUCH** GrubHub Config,,0,0,0,1,0.00E+00,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 817111576518141,5/15/20 16:30,5/15/20 16:30,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Smash Burger,,Dinner Menu,Dinner,Food,14,0,14,1,1.24,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 817111576518141,5/15/20 16:30,5/15/20 16:30,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Banh Matter,,Dinner Menu,Dinner,Food,15,0,15,1,1.33,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 817111576518141,5/15/20 16:30,5/15/20 16:30,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Matcha Latte,,Hot,Coffee & Tea,Coffee,4.59,0,4.59,1,0.41,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,5,5/15/20 16:56,5/15/20 16:56,5E+17,Jenni Morris,201,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Lemon-Lime,,NA Beverages,Beverages,N/A Beverages,3,0,3,1,0.27,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,6,5/15/20 16:59,5/15/20 16:59,5E+17,Jenni Morris,201,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Cold Brew,,Cold,Coffee & Tea,Coffee,3.9,0,3.9,1,0.35,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,7,5/15/20 17:00,5/15/20 17:00,5E+17,Jenni Morris,205,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Night Shift ‘HOOT Black Cherry Lemon’ Hard Seltzer / 4% abv / 16oz Can,,Beer / Hard Seltzer / Cider,Adult Beverages,,6,0,6,1,0.53,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,8,5/15/20 17:09,5/15/20 17:08,5E+17,Jenni Morris,204,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Pirate Fuel,,Brunch Cocktails,Beverages,Liquor,8,0,8,1,0.71,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,8,5/15/20 17:09,5/15/20 17:08,5E+17,Jenni Morris,204,Dining Room,Dinner,Dine In,5E+17,5E+17,,,"Toppling Goliath "" Psuedo Sue"" Pale Ale / 5.8% abv / 16oz Can",,Beer / Hard Seltzer / Cider,Adult Beverages,,8,0,8,1,0.71,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,9,5/15/20 17:17,5/15/20 17:17,5E+17,Jenni Morris,201,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Margarita,Favorites,Cocktails,Beverages,Liquor,11,0,11,1,0.98,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,9,5/15/20 17:17,5/15/20 17:17,5E+17,Jenni Morris,201,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Margarita,Favorites,Cocktails,Beverages,Liquor,11,0,11,1,0.98,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,9,5/15/20 17:17,5/15/20 17:17,5E+17,Jenni Morris,201,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Margarita,Favorites,Cocktails,Beverages,Liquor,11,0,11,1,0.98,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,9,5/15/20 17:17,5/15/20 17:17,5E+17,Jenni Morris,201,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Margarita,Favorites,Cocktails,Beverages,Liquor,11,0,11,1,0.98,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 450311570282487,5/15/20 17:34,5/15/20 17:34,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Chicken Tinga Empanadas,,Dinner Menu,Dinner,Food,8,0,8,1,0.71,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 450311570282487,5/15/20 17:34,5/15/20 17:34,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Black Bean Burger,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 450311570282487,5/15/20 17:34,5/15/20 17:34,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Side Fries,,Dinner Menu,Dinner,Food,5,0,5,1,0.44,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 450311570282487,5/15/20 17:34,5/15/20 17:34,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Side Chips,,Dinner Menu,Dinner,Food,4,0,4,1,0.36,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,10,5/15/20 17:39,5/15/20 17:39,5E+17,Jenni Morris,202,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Cold Brew,,Cold,Coffee & Tea,Coffee,4.59,0,4.59,1,0.41,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,11,5/15/20 18:13,5/15/20 18:13,5E+17,Jenni Morris,205,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Shaken Cocktail Of The Day,Winter 2020,Cocktails,Beverages,Liquor,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,11,5/15/20 18:13,5/15/20 18:13,5E+17,Jenni Morris,205,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Singlecut ‘Hop Sounds’ DDH Kölsch / 5% abv / 16oz Can,,Beer / Hard Seltzer / Cider,Adult Beverages,,7,0,7,1,0.62,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,12,5/15/20 18:28,5/15/20 18:27,5E+17,Jenni Morris,201,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Fried Chicken Sandwich,,Dinner Menu,Dinner,Food,34,0,34,2,3.02,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,12,5/15/20 18:28,5/15/20 18:27,5E+17,Jenni Morris,201,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Risotto Croquettes,,Dinner Menu,Dinner,Food,8,0,8,1,0.71,TRUE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,12,5/15/20 18:28,5/15/20 18:27,5E+17,Jenni Morris,201,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Honey Citrus Wings,,Dinner Menu,Dinner,Food,15,0,15,1,1.33,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,12,5/15/20 18:30,5/15/20 18:27,5E+17,Jenni Morris,201,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Canadian Old-Fashioned,Favorites,Cocktails,Beverages,Liquor,11,0,11,1,0.98,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,12,5/15/20 18:30,5/15/20 18:27,5E+17,Jenni Morris,201,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Four-Cheese Mac,,Dinner Menu,Dinner,Food,8,0,8,1,0.71,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 698111573230433,5/15/20 18:32,5/15/20 18:32,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Grilled Chicken Buffalo Mac and Cheese,,Dinner Menu,Dinner,Food,12,0,12,1,1.06,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 698111573230433,5/15/20 18:32,5/15/20 18:32,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Rainbow Kale Salad,,Dinner Menu,Dinner,Food,14,0,14,1,1.24,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 698111573230433,5/15/20 18:32,5/15/20 18:32,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Fried Chicken Sandwich,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,Grubhub 895711574833247,5/15/20 18:38,5/15/20 18:38,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Cold Brew,,Cold,Coffee & Tea,Coffee,18.37,0,18.37,4,1.63,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,Grubhub 895711574833247,5/15/20 18:38,5/15/20 18:38,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Grilled Chicken Buffalo Mac and Cheese,,Dinner Menu,Dinner,Food,12,0,12,1,1.06,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,13,5/15/20 18:40,5/15/20 18:39,5E+17,Jenni Morris,203,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Iced Latte,,Cold,Coffee & Tea,Coffee,10.1,0,10.1,2,0.9,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,14,5/15/20 18:51,5/15/20 18:51,5E+17,Jenni Morris,205,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Cold Brew,,Cold,Coffee & Tea,Coffee,3.9,0,3.9,1,0.35,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,15,5/15/20 18:57,5/15/20 18:56,5E+17,Jenni Morris,201,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Americano,,Coffee,Coffee & Tea,Coffee,4.59,0,4.59,1,0.41,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,16,5/15/20 19:07,5/15/20 19:06,5E+17,Jenni Morris,203,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Wilted Kale Grain Bowl,,Dinner Menu,Dinner,Food,15,0,15,1,1.33,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,16,5/15/20 19:07,5/15/20 19:06,5E+17,Jenni Morris,203,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Grilled Chicken Buffalo Mac and Cheese,,Dinner Menu,Dinner,Food,12,0,12,1,1.06,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,16,5/15/20 19:07,5/15/20 19:06,5E+17,Jenni Morris,203,Dining Room,Dinner,Dine In,5E+17,5E+17,,,Iced Matcha Latte,,Cold,Coffee & Tea,Coffee,5.05,0,5.05,1,0.45,FALSE,FALSE,FALSE,Tax Included,No Effect,
5E+17,Grubhub 450311570236697,5/15/20 19:10,5/15/20 19:10,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Turmeric Ginger Peni-Tonic,,Cocktails,Adult Beverages,,32,0,32,1,2.84,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 178911570291403,5/15/20 19:19,5/15/20 19:19,5E+17,Anthony Giordano,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Fried Chicken Sandwich,,Dinner Menu,Dinner,Food,13,0,13,1,1.15,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 178911570291403,5/15/20 19:19,5/15/20 19:19,5E+17,Anthony Giordano,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Grilled Chicken Buffalo Mac and Cheese,,Dinner Menu,Dinner,Food,12,0,12,1,1.06,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,Grubhub 231611572999885,5/15/20 19:31,5/15/20 19:31,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Night Shift ‘HOOT Black Cherry Lemon’ Hard Seltzer / 4% abv / 16oz Can,,Beer / Hard Seltzer / Cider,Adult Beverages,,6,0,6,1,0.53,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,Grubhub 231611572999885,5/15/20 19:31,5/15/20 19:31,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Honey Citrus Wings,,Dinner Menu,Dinner,Food,15,0,15,1,1.33,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,Grubhub 231611572999885,5/15/20 19:31,5/15/20 19:31,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Night Shift ‘HOOT Raspberry Lime’ Hard Seltzer / 4% abv / 16oz Can,,Beer / Hard Seltzer / Cider,Adult Beverages,,6,0,6,1,0.53,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 634711572367835,5/15/20 19:32,5/15/20 19:32,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Grilled Chicken Buffalo Mac and Cheese,,Dinner Menu,Dinner,Food,12,0,12,1,1.06,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 634711572367835,5/15/20 19:32,5/15/20 19:32,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Honey Citrus Wings,,Dinner Menu,Dinner,Food,8.5,0,8.5,1,0.75,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 634711572367835,5/15/20 19:32,5/15/20 19:32,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Garlic Parmesan Fries,,Dinner Menu,Dinner,Food,7.75,0,7.75,1,0.69,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 233111572018864,5/15/20 19:42,5/15/20 19:42,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Honey Citrus Wings,,Dinner Menu,Dinner,Food,8.5,0,8.5,1,0.75,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 233111572018864,5/15/20 19:42,5/15/20 19:42,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Rainbow Kale Salad,,Dinner Menu,Dinner,Food,9,0,9,1,0.8,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 233111572018864,5/15/20 19:42,5/15/20 19:42,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Curry Chicken Salad Sandwich,,Dinner Menu,Dinner,Food,10,0,10,1,0.89,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 233111572018864,5/15/20 19:42,5/15/20 19:42,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Smash Burger,,Dinner Menu,Dinner,Food,14,0,14,1,1.24,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 178911570295453,5/15/20 19:45,5/15/20 19:45,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Bread Pudding with Mixed Berry Compote (may contain almonds),,Desserts ( Limited Availability),Dinner,Food,7,0,7,1,0.62,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 178911570295453,5/15/20 19:45,5/15/20 19:45,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Fried Chicken Sandwich,,Dinner Menu,Dinner,Food,15,0,15,1,1.33,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 178911570295453,5/15/20 19:45,5/15/20 19:45,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Four-Cheese Mac,,Dinner Menu,Dinner,Food,8,0,8,1,0.71,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
5E+17,SEAMLESS 178911570295453,5/15/20 19:45,5/15/20 19:45,5E+17,Jenni Morris,,,Dinner,GrubHub Delivery,5E+17,5E+17,,,Fried Chicken Sandwich,,Dinner Menu,Dinner,Food,17,0,17,1,1.51,FALSE,FALSE,FALSE,Tax Not Included,No Effect,
